#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: DEMO
#Date Time: 2020-01-21 10:48:19.380
#Sample rate: 1333.33Hz
#Samples: 8000
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 1 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: -1 V
#Channel 2: Range: 500 mV/div Offset: -1 V

Time (s),Channel 1 (V),Channel 2 (V)
-1.1565000000000001,1.9205501706811652,-0.71042929842693514
-1.1557500000000001,1.9047036177731027,-0.71042929842693514
-1.155,1.8825844710055988,-0.71042929842693514
-1.1542500000000002,1.862116006832685,-0.71042929842693514
-1.1535000000000002,1.8426379522165248,-0.71042929842693514
-1.1527500000000002,1.8551831399354075,-0.71042929842693514
-1.1520000000000001,1.8604653242380951,-0.71042929842693514
-1.1512500000000001,1.8664077815786184,-0.71042929842693514
-1.1505000000000001,1.8832447440434348,-0.71042929842693514
-1.14975,1.8971104778379895,-0.71042929842693514
-1.149,1.9136173037838877,-0.71042929842693514
-1.14825,1.9231912628325087,-0.71042929842693514
-1.1475,1.9182392150487393,-0.71042929842693514
-1.1467499999999999,1.9238515358703447,-0.71042929842693514
-1.1459999999999999,1.9915295222485281,-0.71042929842693514
-1.1452500000000001,2.0133185324971139,-0.71042929842693514
-1.1445000000000001,2.0598677816645474,-0.71042929842693514
-1.14375,2.1047663482373906,-0.71042929842693514
-1.143,2.112029351653586,-0.71042929842693514
-1.1422500000000002,2.1011348465292934,-0.71042929842693514
-1.1415000000000002,2.0885896588104105,-0.71042929842693514
-1.1407500000000002,2.0526047782483521,-0.71042929842693514
-1.1400000000000001,2.0172801707241295,-0.71042929842693514
-1.1392500000000001,1.9984623891458053,-0.71042929842693514
-1.1385000000000001,1.9789843345296454,-0.71042929842693514
-1.13775,1.9581857338378135,-0.71042929842693514
-1.137,1.9373871331459815,-0.71042929842693514
-1.13625,1.9172488054919854,-0.71042929842693514
-1.1355,1.8941392491677278,-0.71042929842693514
-1.1347499999999999,1.8891872013839581,-0.71042929842693514
-1.1339999999999999,1.8650872355029466,-0.71042929842693514
-1.1332500000000001,1.8383461774705914,-0.71042929842693514
-1.1325000000000001,1.8598050512002591,-0.71042929842693514
-1.13175,1.8799433788542552,-0.71042929842693514
-1.1310000000000002,1.881924197967763,-0.71042929842693514
-1.1302500000000002,1.9014022525839229,-0.71042929842693514
-1.1295000000000002,1.9155981228973955,-0.71042929842693514
-1.1287500000000001,1.9222008532757549,-0.71042929842693514
-1.1280000000000001,1.9132871672649698,-0.71042929842693514
-1.1272500000000001,1.9086652560001183,-0.71042929842693514
-1.1265000000000001,1.9466309556756844,-0.71042929842693514
-1.12575,1.9958212969944615,-0.71042929842693514
-1.125,2.0219020819889812,-0.71042929842693514
-1.12425,2.0545855973618599,-0.71042929842693514
-1.1234999999999999,2.0935417065941797,-0.71042929842693514
-1.1227499999999999,2.1014649830482113,-0.71042929842693514
-1.1220000000000001,2.0975033448211957,-0.71042929842693514
-1.1212500000000001,2.0740636519780198,-0.71042929842693514
-1.1205000000000001,2.0453417748321567,-0.71042929842693514
-1.11975,1.9971418430701335,-0.71042929842693514
-1.1190000000000002,1.9684199659242703,-0.71042929842693514
-1.1182500000000002,1.9489419113081103,-0.71042929842693514
-1.1175000000000002,1.9390378157405712,-0.71042929842693514
-1.1167500000000001,1.9155981228973955,-0.71042929842693514
-1.1160000000000001,1.8964502048001535,-0.71042929842693514
-1.1152500000000001,1.881263924929927,-0.71042929842693514
-1.1145,1.8693790102488803,-0.71042929842693514
-1.11375,1.8442886348111147,-0.71042929842693514
-1.113,1.8482502730381303,-0.71042929842693514
-1.11225,1.8598050512002591,-0.71042929842693514
-1.1114999999999999,1.8677283276542904,-0.71042929842693514
-1.1107499999999999,1.8865461092326146,-0.71042929842693514
-1.1100000000000001,1.9050337542920206,-0.71042929842693514
-1.1092500000000001,1.9073447099244465,-0.71042929842693514
-1.1085,1.9109762116325442,-0.71042929842693514
-1.10775,1.9238515358703447,-0.71042929842693514
-1.1070000000000002,1.9188994880865753,-0.71042929842693514
-1.1062500000000002,1.9793144710485633,-0.71042929842693514
-1.1055000000000001,2.0070459386376727,-0.71042929842693514
-1.1047500000000001,2.0440212287564847,-0.71042929842693514
-1.1040000000000001,2.0806663823563794,-0.71042929842693514
-1.1032500000000001,2.1001444369725393,-0.71042929842693514
-1.1025,2.0909006144428361,-0.71042929842693514
-1.10175,2.0852882936212307,-0.71042929842693514
-1.101,2.0598677816645474,-0.71042929842693514
-1.10025,2.0275144028105867,-0.71042929842693514
-1.0994999999999999,2.003414436929575,-0.71042929842693514
-1.0987500000000001,1.9809651536431532,-0.71042929842693514
-1.0980000000000001,1.9618172355459109,-0.71042929842693514
-1.0972500000000001,1.9449802730810948,-0.71042929842693514
-1.0965,1.9169186689730675,-0.71042929842693514
-1.0957500000000002,1.9007419795460871,-0.71042929842693514
-1.0950000000000002,1.8898474744217941,-0.71042929842693514
-1.0942500000000002,1.8670680546164544,-0.71042929842693514
-1.0935000000000001,1.8396667235462631,-0.71042929842693514
-1.0927500000000001,1.8492406825948842,-0.71042929842693514
-1.0920000000000001,1.8561735494921616,-0.71042929842693514
-1.0912500000000001,1.8637666894272749,-0.71042929842693514
-1.0905,1.8845652901191068,-0.71042929842693514
-1.08975,1.901732389102841,-0.71042929842693514
-1.089,1.9030529351785128,-0.71042929842693514
-1.0882499999999999,1.9159282594163136,-0.71042929842693514
-1.0874999999999999,1.9099858020757901,-0.71042929842693514
-1.0867500000000001,1.9297939932108683,-0.71042929842693514
-1.0860000000000001,1.9911993857296102,-0.71042929842693514
-1.08525,2.0179404437619652,-0.71042929842693514
-1.0845,2.0354376792646178,-0.71042929842693514
-1.0837500000000002,2.0681211946374964,-0.71042929842693514
-1.0830000000000002,2.0697718772320863,-0.71042929842693514
-1.0822500000000002,2.0681211946374964,-0.71042929842693514
-1.0815000000000001,2.044681501794321,-0.71042929842693514
-1.0807500000000001,2.0162897611673758,-0.71042929842693514
-1.0800000000000001,1.9826158362377428,-0.71042929842693514
-1.07925,1.9456405461189306,-0.71042929842693514
-1.0785,1.9291337201730323,-0.71042929842693514
-1.07775,1.9139474403028058,-0.71042929842693514
-1.077,1.8957899317623175,-0.71042929842693514
-1.0762499999999999,1.87102969284347,-0.71042929842693514
-1.0754999999999999,1.8482502730381303,-0.71042929842693514
-1.0747500000000001,1.8571639590489153,-0.71042929842693514
-1.0740000000000001,1.8773022867029114,-0.71042929842693514
-1.07325,1.8528721843029818,-0.71042929842693514
-1.0725,1.8637666894272749,-0.71042929842693514
-1.0717500000000002,1.8489105460759663,-0.71042929842693514
-1.0710000000000002,1.8436283617732787,-0.71042929842693514
-1.0702500000000001,1.8489105460759663,-0.71042929842693514
-1.0695000000000001,1.8426379522165248,-0.71042929842693514
-1.0687500000000001,1.8221694880436108,-0.71042929842693514
-1.0680000000000001,1.811274982919318,-0.71042929842693514
-1.06725,1.7769407849518495,-0.71042929842693514
-1.0665,1.7980695221625993,-0.71042929842693514
-1.06575,1.821509215005775,-0.71042929842693514
-1.0649999999999999,1.8350448122814116,-0.71042929842693514
-1.0642500000000001,1.8390064505084271,-0.71042929842693514
-1.0635000000000001,1.820848941967939,-0.71042929842693514
-1.0627500000000001,1.7845339248869627,-0.71042929842693514
-1.0620000000000001,1.7650558702708026,-0.71042929842693514
-1.06125,1.7165258019898615,-0.71042929842693514
-1.0605,1.6462067234603344,-0.71042929842693514
-1.0597500000000002,1.5821602387902487,-0.71042929842693514
-1.0590000000000002,1.518774027157999,-0.71042929842693514
-1.0582500000000001,1.4543974059689955,-0.71042929842693514
-1.0575000000000001,1.4137906141420853,-0.71042929842693514
-1.0567500000000001,1.3616290441530468,-0.71042929842693514
-1.056,1.3028647437856484,-0.71042929842693514
-1.05525,1.2728223205641136,-0.71042929842693514
-1.0545,1.2206607505750746,-0.71042929842693514
-1.05375,1.1473704433752858,-0.71042929842693514
-1.0529999999999999,1.0859650508565442,-0.71042929842693514
-1.0522500000000001,1.037104846056685,-0.71042929842693514
-1.0515000000000001,1.0031007846081343,-0.71042929842693514
-1.0507500000000001,0.98461313954872809,-0.71042929842693514
-1.05,0.97834054568928663,-0.71042929842693514
-1.04925,0.96612549448932183,-0.71042929842693514
-1.0485,0.93245156955968933,-0.71042929842693514
-1.0477500000000002,0.87632836134363479,-0.71042929842693514
-1.0470000000000002,0.84694621115993574,-0.71042929842693514
-1.0462500000000001,0.87995986305173246,-0.71042929842693514
-1.0455000000000001,0.89316532380845115,-0.70447348751815886
-1.0447500000000001,0.89349546032736904,-0.67370179782281481
-1.044,0.9232077470299862,-0.59329835055433477
-1.04325,0.91891597228405253,-0.53506375500185577
-1.0425,0.8753379517868809,-0.51388753843731783
-1.04175,0.83902293470590461,-0.50164503823594409
-1.0409999999999999,0.79676546028440476,-0.49304220025660062
-1.0402500000000001,0.72743679131163153,-0.51256402490203401
-1.0395000000000001,0.67428481176583888,-0.52149774126519866
-1.0387500000000001,0.64886429980915539,-0.50793172752854154
-1.038,0.6363191120902727,-0.48576287581254096
-1.03725,0.57755481172287437,-0.50892436268000418
-1.0365,0.54057952160406209,-0.51587280874024311
-1.0357500000000002,0.46563853180968362,-0.56484280954573718
-1.0350000000000001,0.48148508471774609,-0.52381388995194467
-1.0342500000000001,0.46101662054483206,-0.51951247096227293
-1.0335000000000001,0.41479750789631664,-0.54399747136501997
-1.0327500000000001,0.42470160346385555,-0.51818895742698956
-1.032,0.431634470361133,-0.49965976793301881
-1.03125,0.43460569903139468,-0.48212321359051069
-1.0305,0.44847143282594937,-0.46227051056125656
-1.0297499999999999,0.47026044307453518,-0.43447672632030043
-1.0290000000000001,0.47521249085830464,-0.42620476672477814
-1.0282500000000001,0.47323167174479686,-0.42719740187624078
-1.0275000000000001,0.45672484579889838,-0.4470501049054949
-1.0267500000000001,0.48016453864207409,-0.43050618571444987
-1.026,0.48082481167991009,-0.43910902369379334
-1.02525,0.52935487996085118,-0.40072713117056846
-1.0245000000000002,0.56401921444723779,-0.37326422531343306
-1.0237500000000002,0.60858764450116332,-0.33554408955785009
-1.0230000000000001,0.6234437878524719,-0.32594861642704398
-1.0222500000000001,0.61453010184168688,-0.33951463016370065
-1.0215000000000001,0.60528627931198375,-0.3524188871327163
-1.02075,0.57920549431746426,-0.38054354975749316
-1.02,0.5514740267283551,-0.4099917259175534
-1.01925,0.52308228610140994,-0.43910902369379334
-1.0185,0.49766177414472645,-0.46425578086418184
-1.0177499999999999,0.48808781509610544,-0.47318949722734649
-1.0170000000000001,0.46893989699886318,-0.49204956510513798
-1.0162500000000001,0.44946184238270326,-0.51157138975057137
-1.0155000000000001,0.43757692770165635,-0.52215949803284012
-1.01475,0.42701255909628144,-0.53175497116364667
-1.014,0.42338105738818377,-0.53374024146657195
-1.01325,0.41776873656657831,-0.53506375500185577
-1.0125000000000002,0.46233716662050384,-0.48576287581254096
-1.0117500000000001,0.45309334409080093,-0.48576287581254096
-1.0110000000000001,0.44417965808001569,-0.4827849703581526
-1.0102500000000001,0.44979197890162115,-0.46293226732889847
-1.0095000000000001,0.4438495215610978,-0.4536676725819131
-1.00875,0.42800296865303533,-0.45267503743045046
-1.008,0.41809887308549643,-0.44208692914818126
-1.00725,0.3959797263179925,-0.44407219945110699
-1.0065,0.42371119390710166,-0.39576395541325482
-1.0057499999999999,0.46266730313942195,-0.33256618410346173
-1.0050000000000001,0.48313576731233576,-0.28855935905528174
-1.0042500000000001,0.50657546015551147,-0.24124375016889221
-1.0035000000000001,0.52770419736626151,-0.19889131703981633
-1.00275,0.51020696186360914,-0.19359726289868195
-1.002,0.492049453323121,-0.18697969522226376
-1.00125,0.46299743965833984,-0.19293550613104005
-1.0005000000000002,0.41413723485848064,-0.21675874976614518
-0.99975000000000014,0.36857839524780123,-0.23694233117922048
-0.99900000000000011,0.33721542595059439,-0.24289814208799676
-0.99825000000000008,0.301230545388536,-0.25414800713790742
-0.99750000000000005,0.27250866824267272,-0.26043469643050443
-0.99675000000000002,0.24147583546438378,-0.26837577764220644
-0.996,0.21803614262120807,-0.26936841279366908
-0.99525000000000008,0.2035101357888176,-0.26308172350107206
-0.99450000000000005,0.17016634737810299,-0.27433158855098272
-0.99375000000000013,0.13517187637279848,-0.28822848067146056
-0.9930000000000001,0.12823900947552103,-0.27466246693480345
-0.99225000000000008,0.13616228592955237,-0.24918483138059377
-0.99150000000000005,0.1434252893457475,-0.22469983097784674
-0.99075000000000002,0.13418146681604459,-0.21907489845289163
-0.98999999999999999,0.14573624497817339,-0.19425901966632386
-0.98925000000000007,0.1569608866213843,-0.16878138411211419
-0.98850000000000005,0.15233897535653274,-0.15984766774894954
-0.98775000000000013,0.1440855623835835,-0.15356097845635253
-0.9870000000000001,0.14441569890250139,-0.14098759987115805
-0.98625000000000007,0.20185945319422771,-0.06918699058202149
-0.98550000000000004,0.23784433375628611,-0.019555233008885953
-0.98475000000000001,0.32103873652361403,0.076068619915355518
-0.98399999999999999,0.36230580138835977,0.12900916132670037
-0.98325000000000007,0.37617153518291446,0.14952362112359641
-0.98250000000000004,0.36197566486944188,0.14058990476043198
-0.98175000000000012,0.33787569898843017,0.11908280981207309
-0.98100000000000009,0.32301955563712181,0.10518591769159524
-0.98025000000000007,0.27085798564808283,0.047282200522936746
-0.97950000000000004,0.25831279792920014,0.028091254261324305
-0.97875000000000001,0.23553337812386044,-0.0036730705854823853
-0.97799999999999998,0.22397859996173164,-0.02782719260440869
-0.97725000000000006,0.21770600610229018,-0.047679895633662817
-0.97650000000000003,0.21242382179960284,-0.069848747349663398
-0.97575000000000012,0.17775948731321622,-0.12411280229629185
-0.97500000000000009,0.20648136445907928,-0.11683347785223175
-0.97425000000000006,0.18634303680508335,-0.16084030290041218
-0.97350000000000003,0.13979378763765005,-0.23197915542190684
-0.97275,0.14441569890250139,-0.2528244936026236
-0.97199999999999998,0.16224307092407164,-0.26208908834960898
-0.97125000000000006,0.16752525522675921,-0.28425794006560956
-0.97050000000000003,0.18997453851318102,-0.28855935905528174
-0.96975000000000011,0.21704573306445418,-0.28657408875235602
-0.96900000000000008,0.24741829280490735,-0.28161091299504237
-0.96825000000000006,0.26920730305349316,-0.28392706168178883
-0.96750000000000003,0.27514976039401651,-0.30146361602429694
-0.96675,0.31146477747499279,-0.28955199420674438
-0.96600000000000008,0.38904685942071526,-0.23297179057336947
-0.96525000000000005,0.43394542599355868,-0.20881766855444361
-0.96450000000000014,0.46497825877184762,-0.19723692512071178
-0.96375000000000011,0.50129327585282413,-0.17738422209145766
-0.96300000000000008,0.52110146698790216,-0.17209016795032284
-0.96225000000000005,0.52374255913924572,-0.18433266815169658
-0.96150000000000002,0.50921655230685525,-0.21179557400883153
-0.96074999999999999,0.49502068199338267,-0.23462618249247402
-0.96000000000000008,0.46794948744210929,-0.26870665602602717
-0.95925000000000005,0.44285911200434391,-0.30212537279193841
-0.95850000000000013,0.4210701017557581,-0.3289265218814319
-0.9577500000000001,0.40951532359362908,-0.34282341400190974
-0.95700000000000007,0.40687423144228552,-0.34745571137540265
-0.95625000000000004,0.38970713245855104,-0.36466138733408959
-0.95550000000000002,0.37617153518291446,-0.37690388753546289
-0.95474999999999999,0.36329621094511366,-0.38881550935301545
-0.95400000000000007,0.3362250163938405,-0.41363138813958367
-0.95325000000000004,0.31905791741010625,-0.42653564510859887
-0.95250000000000012,0.32367982867495759,-0.41627841521015085
-0.9517500000000001,0.32764146690197338,-0.40602118531170284
-0.95100000000000007,0.34183733721544596,-0.38583760389862753
-0.95025000000000004,0.35867429968026232,-0.3613526034958805
-0.94950000000000001,0.35669348056675432,-0.35440415743564158
-0.94874999999999998,0.35603320752891854,-0.34447780592101429
-0.94800000000000006,0.35405238841541076,-0.33488233279020818
-0.94725000000000004,0.34414829284787163,-0.33521321117402891
-0.94650000000000012,0.3844249481558637,-0.28326530491414692
